"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1923","ENSG00000251692","PTX4","16",1485886,1488981,"pentraxin 4 [Source:HGNC Symbol;Acc:HGNC:14171]",1.22771508811817,-3.11149716689217,1.49774928212542,-2.0774486117441,0.0377601734934687,0.0797985357157335
"285","ENSG00000103942","HOMER2","15",82836946,82986153,"homer scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:17513]",448.002324833329,-3.11014264933854,0.365236454819823,-8.51542229231423,1.65984317319116e-17,2.4029043225456e-16
"696","ENSG00000136859","ANGPTL2","9",127087348,127122635,"angiopoietin like 2 [Source:HGNC Symbol;Acc:HGNC:490]",670.592010267991,-3.10847397398027,0.402235973962348,-7.72798599627799,1.09261360706841e-14,1.26396649725143e-13
"958","ENSG00000153208","MERTK","2",111898479,112029561,"MER proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7027]",1.375525356222,-3.10269505553753,1.36617146797967,-2.27108758179957,0.0231416765961272,0.0518166279130542
"1204","ENSG00000167588","GPD1","12",50103982,50111313,"glycerol-3-phosphate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:4455]",2.66601390225762,-3.10170146435989,1.33184079329467,-2.32888306168111,0.0198652614976396,0.0451717263212455
"2104","ENSG00000283559","AC139491.6","5",176143450,176156989,"centrosomal protein 192kDa (CEP192) pseudogene",2.8538636470422,-3.09429583572064,1.37355910062526,-2.25275769663795,0.0242744308444089,0.0541459801827571
"833","ENSG00000144339","TMEFF2","2",191949043,192194933,"transmembrane protein with EGF like and two follistatin like domains 2 [Source:HGNC Symbol;Acc:HGNC:11867]",12.9783081639111,-3.09232163967581,0.928871171805343,-3.32911789442836,0.000871215176576528,0.00267631348788285
"1140","ENSG00000164404","GDF9","5",132861181,132866884,"growth differentiation factor 9 [Source:HGNC Symbol;Acc:HGNC:4224]",2.98705715737172,-3.09016715774978,1.24086202678762,-2.49033904740375,0.0127621285406684,0.0305121148769724
"2000","ENSG00000267500","ZNF887P","19",11648364,11652877,"zinc finger protein 887, pseudogene [Source:HGNC Symbol;Acc:HGNC:38700]",17.0905545179873,-3.08746928828688,0.579588273741131,-5.32700440669349,9.98457422966183e-08,5.62445141890184e-07
"430","ENSG00000115884","SDC1","2",20200797,20225433,"syndecan 1 [Source:HGNC Symbol;Acc:HGNC:10658]",3553.51736458507,-3.08446555119513,0.297378985949864,-10.372170519524,3.31898988549848e-25,7.82766898350556e-24
"861","ENSG00000146250","PRSS35","6",83512534,83525704,"serine protease 35 [Source:HGNC Symbol;Acc:HGNC:21387]",5.14808912308447,-3.07717153550351,0.925043264772133,-3.32651634003466,0.000879388638004926,0.00269818705140892
"1941","ENSG00000255152","MSH5-SAPCD1","6",31740020,31764851,"MSH5-SAPCD1 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:41994]",0.985025968789288,-3.07086885608327,1.32419827982691,-2.3190400583247,0.0203928643932257,0.046247740590412
"454","ENSG00000117724","CENPF","1",214603195,214664571,"centromere protein F [Source:HGNC Symbol;Acc:HGNC:1857]",5313.04110361864,-3.06848614378269,0.558482532359264,-5.49432787238685,3.92201242925063e-08,2.32026934450818e-07
"614","ENSG00000131620","ANO1","11",70078302,70189528,"anoctamin 1 [Source:HGNC Symbol;Acc:HGNC:21625]",167.053025173874,-3.06549806136444,0.785452463023239,-3.90284352736664,9.50691663202917e-05,0.000344497585363206
"855","ENSG00000145703","IQGAP2","5",76403285,76708132,"IQ motif containing GTPase activating protein 2 [Source:HGNC Symbol;Acc:HGNC:6111]",4.4946869883834,-3.0644023682186,1.13612960997056,-2.69722956018901,0.00699190517392932,0.0178046042435251
"1236","ENSG00000168852","TPTE2P5","13",40812309,40921749,"transmembrane phosphoinositide 3-phosphatase and tensin homolog 2 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:42356]",2.07334871018702,-3.04970176297204,1.34836584657782,-2.2617761868652,0.0237112348340718,0.0530050821007239
"271","ENSG00000102230","PCYT1B","X",24558087,24672677,"phosphate cytidylyltransferase 1, choline, beta [Source:HGNC Symbol;Acc:HGNC:8755]",6.55048150689826,-3.03832313532955,1.02078463274389,-2.97645853774511,0.00291598509160225,0.00806677171292233
"1860","ENSG00000235569","MSH5","CHR_HSCHR6_MHC_QBL_CTG1",31730217,31751987,"mutS homolog 5 [Source:HGNC Symbol;Acc:HGNC:7328]",9.52052713163599,-3.0321979755189,0.820461855321199,-3.6957208380295,0.000219263794895109,0.000749239628530563
"1247","ENSG00000169508","GPR183","13",99294539,99307399,"G protein-coupled receptor 183 [Source:HGNC Symbol;Acc:HGNC:3128]",10.7635435066448,-3.02721870374838,0.918488844378712,-3.29586877649675,0.000981178337847186,0.00298415055601328
"2064","ENSG00000277445","CPEB1","CHR_HSCHR15_5_CTG8",82622289,82720771,"cytoplasmic polyadenylation element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:21744]",14.8849565598402,-3.02120764515379,0.601911827183045,-5.01935251761555,5.18459318104218e-07,2.64507156839681e-06
"1376","ENSG00000175928","LRRN1","3",3799437,3847703,"leucine rich repeat neuronal 1 [Source:HGNC Symbol;Acc:HGNC:20980]",2.37404096617545,-3.01184837147694,1.38673812445512,-2.17189411494716,0.0298636504801367,0.0649660374819401
"1151","ENSG00000164920","OSR2","8",98944403,98952104,"odd-skipped related transciption factor 2 [Source:HGNC Symbol;Acc:HGNC:15830]",3.38807282136412,-3.00821624725864,1.07910799295679,-2.78768785598189,0.00530856661436338,0.0139103038511869
"582","ENSG00000129195","PIMREG","17",6444441,6451469,"PICALM interacting mitotic regulator [Source:HGNC Symbol;Acc:HGNC:25483]",580.337624383429,-3.00371714495244,0.39571613810925,-7.5905854113111,3.18463384208195e-14,3.55953157736302e-13
"2043","ENSG00000275493","AL627230.1","9",67725914,67726255,"",1.89172670851851,-3.00258478519817,1.47201496666384,-2.03977870687225,0.0413723715420976,0.0862408220705165
"1316","ENSG00000172350","ABCG4","11",119149052,119162653,"ATP binding cassette subfamily G member 4 [Source:HGNC Symbol;Acc:HGNC:13884]",5.90663878009756,-2.99968102598331,1.08906970772023,-2.75435172305233,0.00588085307857819,0.0152519746024512
"802","ENSG00000142609","CFAP74","1",1921951,2003837,"cilia and flagella associated protein 74 [Source:HGNC Symbol;Acc:HGNC:29368]",7.44934871414322,-2.99649325839225,0.554719242661159,-5.40181956554661,6.59682888376247e-08,3.79961773779845e-07
"1905","ENSG00000248564","AC079140.1","4",338097,338583,"novel pseudogene",1.32998939801312,-2.99397729751522,1.42373089863538,-2.10290954588743,0.0354736772300419,0.0755663420491145
"1457","ENSG00000181104","F2R","5",76716126,76735770,"coagulation factor II thrombin receptor [Source:HGNC Symbol;Acc:HGNC:3537]",1850.50127406543,-2.99285887900941,0.255987293482232,-11.6914352985928,1.40983641638433e-31,4.62403787191399e-30
"1331","ENSG00000173253","DMRT2","9",1049858,1057552,"doublesex and mab-3 related transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:2935]",2.76983014454234,-2.9858346954749,1.24250226332319,-2.40308189659873,0.0162575460491532,0.0378278588492158
"800","ENSG00000142235","AC008403.1","19",48485271,48513935,"lemur tyrosine kinase 3 [Source:NCBI gene;Acc:114783]",5.29249843723149,-2.97927530000975,0.905803895353478,-3.28909526144964,0.00100509998952892,0.00305282926142441
"874","ENSG00000147231","RADX","X",106611930,106679439,"RPA1 related single stranded DNA binding protein, X-linked [Source:HGNC Symbol;Acc:HGNC:25486]",27.1412715623392,-2.97666884353587,0.885788148687883,-3.36047490355928,0.000778085993524302,0.0024116744284877
"1428","ENSG00000178773","CPNE7","16",89575758,89597246,"copine 7 [Source:HGNC Symbol;Acc:HGNC:2320]",72.069938637992,-2.97629903343304,0.486604481761842,-6.11646449012717,9.56741936584601e-10,6.85503423909393e-09
"1559","ENSG00000185924","RTN4RL1","17",1934677,2025334,"reticulon 4 receptor like 1 [Source:HGNC Symbol;Acc:HGNC:21329]",6.85993584166287,-2.97344056737375,1.0790884331522,-2.75551148174931,0.00586004477344375,0.0152076285366279
"1139","ENSG00000164379","FOXQ1","6",1312098,1314758,"forkhead box Q1 [Source:HGNC Symbol;Acc:HGNC:20951]",41.5104076030188,-2.96763750238573,1.1320866448397,-2.62138725504172,0.00875727229887536,0.0218070122515362
"1805","ENSG00000226887","ERVMER34-1","4",52722618,52751586,"endogenous retrovirus group MER34 member 1, envelope [Source:HGNC Symbol;Acc:HGNC:42970]",51.4409367833312,-2.96111299997051,0.375320623992123,-7.8895557842637,3.03264051766682e-15,3.6850087712894e-14
"1995","ENSG00000267041","ZNF850","19",36714383,36772825,"zinc finger protein 850 [Source:HGNC Symbol;Acc:HGNC:27994]",42.3598117022449,-2.9603449646252,0.666283886566663,-4.44306852425886,8.86849054714987e-06,3.79055854307809e-05
"1205","ENSG00000167653","PSCA","8",142670308,142682725,"prostate stem cell antigen [Source:HGNC Symbol;Acc:HGNC:9500]",26.5740402776325,-2.9589669512875,0.475706980898419,-6.22014616161235,4.96691971517079e-10,3.67569990040744e-09
"981","ENSG00000155066","PROM2","2",95274449,95291308,"prominin 2 [Source:HGNC Symbol;Acc:HGNC:20685]",7.98147088937805,-2.95743729148671,0.953938922038319,-3.10023757618301,0.00193365476110754,0.0055523167037321
"2028","ENSG00000273715","AC138827.1","CHR_HSCHR5_2_CTG1_1",70150924,70167868,"NLR family, apoptosis inhibitory protein (NAIP) pseudogene",6.68131777952187,-2.95571220846905,1.46390576299037,-2.01905907005333,0.043481080317644,0.089959493886898
"1450","ENSG00000180347","ITPRID1","7",31514071,31658720,"ITPR interacting domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27363]",1.49783393529038,-2.95203665588696,1.29119490957302,-2.28628275560904,0.0222377220533179,0.0499946330742448
"1915","ENSG00000250026","TMPRSS11BNL","4",68184081,68218080,"TMPRSS11B N-terminal like, pseudogene [Source:HGNC Symbol;Acc:HGNC:37262]",1.44609376135856,-2.95097845493845,1.24442576666323,-2.37135756426125,0.0177228762638998,0.0408111930502901
"1284","ENSG00000170989","S1PR1","1",101236865,101243713,"sphingosine-1-phosphate receptor 1 [Source:HGNC Symbol;Acc:HGNC:3165]",45.8849720033503,-2.94686182108979,0.596044296955191,-4.94403156970617,7.65233032677191e-07,3.80063508059282e-06
"408","ENSG00000113763","UNC5A","5",176810519,176880898,"unc-5 netrin receptor A [Source:HGNC Symbol;Acc:HGNC:12567]",1.72420803303507,-2.94297929575841,1.14197635891789,-2.57709301315757,0.00996351359298777,0.0244953304320768
"386","ENSG00000111879","FAM184A","6",118959763,119149387,"family with sequence similarity 184 member A [Source:HGNC Symbol;Acc:HGNC:20991]",4.92065147422501,-2.94054622907959,1.01798926471899,-2.88858274933903,0.00386982193358404,0.0104474489419912
"897","ENSG00000149090","PAMR1","11",35431823,35530300,"peptidase domain containing associated with muscle regeneration 1 [Source:HGNC Symbol;Acc:HGNC:24554]",502.625689382997,-2.93122710291841,0.335623231843505,-8.73368356182562,2.46510147059369e-18,3.79655259546958e-17
"1795","ENSG00000225526","MKRN2OS","3",12514934,12561059,"MKRN2 opposite strand [Source:HGNC Symbol;Acc:HGNC:40375]",1.20733014129243,-2.92688525624698,1.46711726344089,-1.99499067264905,0.0460438971688125,0.0945016354799441
"821","ENSG00000143786","CNIH3","1",224434660,224740554,"cornichon family AMPA receptor auxiliary protein 3 [Source:HGNC Symbol;Acc:HGNC:26802]",744.481934329893,-2.92632441836409,0.380951074111231,-7.68162794970793,1.57079481163317e-14,1.79185992452245e-13
"1990","ENSG00000266027","MSH5-SAPCD1","CHR_HSCHR6_MHC_DBB_CTG1",31722193,31747032,"MSH5-SAPCD1 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:41994]",0.886204877814331,-2.91935082527606,1.38619049088522,-2.10602427622467,0.0352022436681419,0.0750661388695768
"1007","ENSG00000157470","FAM81A","15",59372693,59523555,"family with sequence similarity 81 member A [Source:HGNC Symbol;Acc:HGNC:28379]",11.9766166114397,-2.91511282212243,0.993987608963666,-2.93274563569433,0.00335979030568198,0.00918937368395856
"1064","ENSG00000162062","TEDC2","16",2460086,2464963,"tubulin epsilon and delta complex 2 [Source:HGNC Symbol;Acc:HGNC:25849]",169.332766083669,-2.914737199807,0.39123857116058,-7.45002516280704,9.33224308030218e-14,9.97181199033185e-13
"1960","ENSG00000259315","ACTG1P17","15",82725873,82738904,"actin gamma 1 pseudogene 17 [Source:HGNC Symbol;Acc:HGNC:51497]",2.33347624640531,-2.90660237050096,1.47354835782851,-1.97251916101639,0.0485503711483952,0.0988905065750153
"968","ENSG00000154146","NRGN","11",124739942,124747210,"neurogranin [Source:HGNC Symbol;Acc:HGNC:8000]",180.276959110746,-2.90440520884523,0.361208096209533,-8.04080871753334,8.92474812861113e-16,1.13421210098202e-14
"1013","ENSG00000158164","TMSB15A","X",102513682,102516739,"thymosin beta 15a [Source:HGNC Symbol;Acc:HGNC:30744]",41.2141554612336,-2.90352568189477,0.496496618815395,-5.848027100008,4.97437526048746e-09,3.29892327611558e-08
"23","ENSG00000009724","MASP2","1",11026523,11047233,"mannan binding lectin serine peptidase 2 [Source:HGNC Symbol;Acc:HGNC:6902]",12.1547844591359,-2.90272543137292,0.568998354723992,-5.10146542125058,3.37033605149243e-07,1.76381206840805e-06
"2112","ENSG00000284130","AC002472.3","22",21011384,21014217,"leucine rich repeat containing 74B (LRRC74B) pseudogene",6.50244275949977,-2.89742907705615,0.937281846594939,-3.09131035406505,0.00199275231189428,0.00571240800468756
"1528","ENSG00000184983","NDUFA6","22",42085525,42090955,"NADH:ubiquinone oxidoreductase subunit A6 [Source:HGNC Symbol;Acc:HGNC:7690]",1.5212560260722,-2.89545366052845,1.32236325499883,-2.18960535207174,0.028552870535447,0.062445886387083
"2021","ENSG00000272765","NDUFA6","CHR_HSCHR22_1_CTG1",42085525,42090955,"NADH:ubiquinone oxidoreductase subunit A6 [Source:HGNC Symbol;Acc:HGNC:7690]",1.5212560260722,-2.89545366052845,1.32236325499883,-2.18960535207174,0.028552870535447,0.062445886387083
"1518","ENSG00000184349","EFNA5","5",107376889,107670937,"ephrin A5 [Source:HGNC Symbol;Acc:HGNC:3225]",33.2763532853258,-2.89240114124897,0.940800624620907,-3.07440393379252,0.0021092363863294,0.00600850982259121
"1544","ENSG00000185483","ROR1","1",63774017,64181498,"receptor tyrosine kinase like orphan receptor 1 [Source:HGNC Symbol;Acc:HGNC:10256]",211.756642139912,-2.89147740596723,0.357295908229657,-8.09266867984587,5.83714833657246e-16,7.52551595920747e-15
"1014","ENSG00000158258","CLSTN2","3",139935185,140577397,"calsyntenin 2 [Source:HGNC Symbol;Acc:HGNC:17448]",290.187046541903,-2.88824619494731,0.55270969655617,-5.22561158768053,1.73580398409245e-07,9.46084708054006e-07
"176","ENSG00000086967","MYBPC2","19",50432892,50466321,"myosin binding protein C, fast type [Source:HGNC Symbol;Acc:HGNC:7550]",7.41335975705317,-2.88794823192368,0.9634510158808,-2.99750395642427,0.00272200325516971,0.00758541934852147
"295","ENSG00000104899","AMH","19",2249309,2252073,"anti-Mullerian hormone [Source:HGNC Symbol;Acc:HGNC:464]",17.6129734863035,-2.88484072075351,0.662442136337995,-4.35485691882617,1.33153861768887e-05,5.53992492876074e-05
"1126","ENSG00000164100","NDST3","4",118033618,118258634,"N-deacetylase and N-sulfotransferase 3 [Source:HGNC Symbol;Acc:HGNC:7682]",2.12047477456884,-2.88261961686118,1.42865290780313,-2.01771865028704,0.0436205713317771,0.0902025715454553
"400","ENSG00000112984","KIF20A","5",138178719,138187723,"kinesin family member 20A [Source:HGNC Symbol;Acc:HGNC:9787]",2254.43558523089,-2.87951561972877,0.55820183361045,-5.15855636142228,2.48861197585858e-07,1.32881378161626e-06
"1632","ENSG00000196460","RFX8","2",101397359,101475112,"RFX family member 8, lacking RFX DNA binding domain [Source:HGNC Symbol;Acc:HGNC:37253]",381.896231153111,-2.87494186866555,0.378365970686275,-7.5983098148362,3.00023368212666e-14,3.36075356556909e-13
"210","ENSG00000095464","PDE6C","10",93612588,93666010,"phosphodiesterase 6C [Source:HGNC Symbol;Acc:HGNC:8787]",3.8193895013043,-2.86932832510452,1.42047411131715,-2.01997931693659,0.0433855329754013,0.0897799354394056
"1229","ENSG00000168497","CAVIN2","2",191834310,191847088,"caveolae associated protein 2 [Source:HGNC Symbol;Acc:HGNC:10690]",20.9955773012308,-2.86735933357736,0.58525626381774,-4.89932275969679,9.6167556536261e-07,4.69701868343296e-06
"16","ENSG00000006468","ETV1","7",13891229,13991425,"ETS variant 1 [Source:HGNC Symbol;Acc:HGNC:3490]",426.487690500772,-2.86690350253195,0.502649124853898,-5.70358797175914,1.17311449251135e-08,7.40612072127817e-08
"1706","ENSG00000204410","MSH5","6",31739677,31762678,"mutS homolog 5 [Source:HGNC Symbol;Acc:HGNC:7328]",39.3458424021641,-2.84621023251351,0.464556362520249,-6.12672748054215,8.97049214272707e-10,6.46348395197758e-09
"1060","ENSG00000161912","ADCY10P1","6",41101022,41140835,"adenylate cyclase 10, soluble pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44143]",38.6000939917307,-2.84584073691593,0.3997027800648,-7.11989227709289,1.08011448506483e-12,1.0468684080068e-11
"1873","ENSG00000237918","SAPCD1","CHR_HSCHR6_MHC_SSTO_CTG1",31753556,31755608,"suppressor APC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13938]",3.66331349629712,-2.84108007024623,1.01064582537981,-2.81115302601536,0.00493643017477381,0.0130301161669699
"638","ENSG00000133067","LGR6","1",202193901,202319781,"leucine rich repeat containing G protein-coupled receptor 6 [Source:HGNC Symbol;Acc:HGNC:19719]",7.11350493765681,-2.83635954352685,1.13555433049008,-2.49777528680882,0.0124975387564326,0.0299528875211168
"1006","ENSG00000157456","CCNB2","15",59105126,59125045,"cyclin B2 [Source:HGNC Symbol;Acc:HGNC:1580]",1108.505683364,-2.83466300519483,0.511178229438246,-5.5453515857081,2.93364083385989e-08,1.76147344620076e-07
"538","ENSG00000125965","GDF5","20",35433347,35454746,"growth differentiation factor 5 [Source:HGNC Symbol;Acc:HGNC:4220]",351.326996563722,-2.83459292608716,0.515140005607434,-5.5025680305002,3.74298720927772e-08,2.22012427091968e-07
"1624","ENSG00000196155","PLEKHG4","16",67277510,67289499,"pleckstrin homology and RhoGEF domain containing G4 [Source:HGNC Symbol;Acc:HGNC:24501]",262.828334324473,-2.83246510831317,0.295338026621146,-9.59058723564442,8.75850808121744e-22,1.68266782714973e-20
"875","ENSG00000147257","GPC3","X",133535745,133985895,"glypican 3 [Source:HGNC Symbol;Acc:HGNC:4451]",2.57263147070549,-2.83204410815294,1.38071466735885,-2.05114363967054,0.0402529605794975,0.0843017407968042
"1413","ENSG00000178184","PARD6G","18",80157232,80247514,"par-6 family cell polarity regulator gamma [Source:HGNC Symbol;Acc:HGNC:16076]",90.8679362401111,-2.82130366191758,0.459275293157007,-6.14294673359034,8.10044539705982e-10,5.855113899659e-09
"1282","ENSG00000170899","GSTA4","6",52977948,52995304,"glutathione S-transferase alpha 4 [Source:HGNC Symbol;Acc:HGNC:4629]",180.730958473761,-2.80965094788543,0.1994333733905,-14.0881683948855,4.49057926879815e-45,2.57849816333595e-43
"2072","ENSG00000278588","HIST1H2BI","6",26272976,26273356,"histone cluster 1 H2B family member i [Source:HGNC Symbol;Acc:HGNC:4756]",2.35079613750032,-2.80953373824179,1.37451957683432,-2.04401143904584,0.0409524170991462,0.0855568281813492
"81","ENSG00000061918","GUCY1B1","4",155758992,155807774,"guanylate cyclase 1 soluble subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:4687]",27.947833292059,-2.80732024246712,0.513240332385684,-5.46979663390425,4.50552256177396e-08,2.64562323098838e-07
"190","ENSG00000090447","TFAP4","16",4257186,4273075,"transcription factor AP-4 [Source:HGNC Symbol;Acc:HGNC:11745]",196.516102314826,-2.80667644065946,0.268794390673506,-10.4417225137284,1.5988289058294e-25,3.84225014543925e-24
"1330","ENSG00000173208","ABCD2","12",39550033,39619803,"ATP binding cassette subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:66]",2.10589119730901,-2.80182526241125,1.3148619903818,-2.13088923621381,0.0330982683525302,0.0710898368565085
"239","ENSG00000100557","CCDC198","14",57469301,57493867,"coiled-coil domain containing 198 [Source:HGNC Symbol;Acc:HGNC:20189]",13.2882174456792,-2.79993128025113,0.96039992683829,-2.9153805638748,0.0035525505390422,0.00966344658967967
"1321","ENSG00000172731","LRRC20","10",70298970,70382650,"leucine rich repeat containing 20 [Source:HGNC Symbol;Acc:HGNC:23421]",131.078929163431,-2.79490744941028,0.33687458247571,-8.2965815612159,1.07149965157315e-16,1.45847751378472e-15
"149","ENSG00000078053","AMPH","7",38383704,38631420,"amphiphysin [Source:HGNC Symbol;Acc:HGNC:471]",67.3287195049081,-2.78985155060653,0.640687934930024,-4.35446244342222,1.33393846537575e-05,5.54878340132662e-05
"541","ENSG00000126016","AMOT","X",112774503,112840815,"angiomotin [Source:HGNC Symbol;Acc:HGNC:17810]",308.051538789186,-2.78743555060338,0.397346717964618,-7.01512161691389,2.29749022537218e-12,2.14659307793548e-11
"339","ENSG00000108176","DNAJC12","10",67796669,67838188,"DnaJ heat shock protein family (Hsp40) member C12 [Source:HGNC Symbol;Acc:HGNC:28908]",11.3135357436469,-2.78505880662421,0.920303152468154,-3.02624064598169,0.00247615145178438,0.00695323679590793
"1394","ENSG00000176857","GJA1P1","5",109051315,109052457,"gap junction protein alpha 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:4275]",1.87504840380249,-2.78450060601497,1.36737731768071,-2.0363805732407,0.0417121546455877,0.086807863764457
"66","ENSG00000052850","ALX4","11",44260440,44310166,"ALX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:450]",2.58918560286943,-2.78047012225913,1.31100527953738,-2.12086874527331,0.0339328495167286,0.0726540090080865
"138","ENSG00000075702","WDR62","19",36054881,36105108,"WD repeat domain 62 [Source:HGNC Symbol;Acc:HGNC:24502]",500.551952799245,-2.77884216909016,0.427918690148971,-6.4938555689698,8.36669638745755e-11,6.7417024074879e-10
"1129","ENSG00000164112","TMEM155","4",121758930,121765427,"transmembrane protein 155 [Source:HGNC Symbol;Acc:HGNC:26418]",8.8080728476476,-2.77820042689154,0.962896778690859,-2.88525259235859,0.00391099729033947,0.0105474981521732
"361","ENSG00000110002","VWA5A","11",124115362,124147721,"von Willebrand factor A domain containing 5A [Source:HGNC Symbol;Acc:HGNC:6658]",151.140603893774,-2.77206977013973,0.300521500852299,-9.22419781039944,2.85691291203301e-20,4.97146500711076e-19
"549","ENSG00000126787","DLGAP5","14",55148112,55191608,"DLG associated protein 5 [Source:HGNC Symbol;Acc:HGNC:16864]",2152.44244012741,-2.76679741228916,0.575555170280306,-4.8071801890715,1.53074014310245e-06,7.26525635412297e-06
"2079","ENSG00000280081","LINC01667","21",9781910,9838011,"long intergenic non-protein coding RNA 1667 [Source:HGNC Symbol;Acc:HGNC:52455]",6.18684660044072,-2.76394366618064,0.995563678783246,-2.77626004753273,0.00549882075988538,0.0143519641910989
"759","ENSG00000139354","GAS2L3","12",100573683,100628288,"growth arrest specific 2 like 3 [Source:HGNC Symbol;Acc:HGNC:27475]",555.233404127743,-2.76124835542364,0.450846899064994,-6.12458100776597,9.09225465843209e-10,6.54431630067414e-09
"592","ENSG00000130377","ACSBG2","19",6135247,6193094,"acyl-CoA synthetase bubblegum family member 2 [Source:HGNC Symbol;Acc:HGNC:24174]",1.45315814464243,-2.75447357185033,1.39833179502978,-1.9698283208898,0.0488580496149519,0.0994381611454427
"1217","ENSG00000167964","RAB26","16",2140803,2154165,"RAB26, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14259]",7.591676139798,-2.74975968184064,0.858136893529646,-3.20433686346996,0.00135373983914777,0.00401306044290531
"1054","ENSG00000161682","FAM171A2","17",44353215,44363875,"family with sequence similarity 171 member A2 [Source:HGNC Symbol;Acc:HGNC:30480]",110.115030862157,-2.74620317400481,0.316692610231736,-8.67151011826676,4.26426724413478e-18,6.46547442585199e-17
"1887","ENSG00000242358","RPS21P4","4",16256308,16256555,"ribosomal protein S21 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:35922]",1.50927721632306,-2.74474831210636,1.32084007380735,-2.07803228152713,0.0377063859774735,0.0797012998713372
"1149","ENSG00000164841","TMEM74","8",108606850,108787594,"transmembrane protein 74 [Source:HGNC Symbol;Acc:HGNC:26409]",9.53771185851755,-2.74327087168958,0.606163287583724,-4.52563018559694,6.02157991295995e-06,2.63752920161893e-05
"381","ENSG00000111665","CDCA3","12",6844793,6852066,"cell division cycle associated 3 [Source:HGNC Symbol;Acc:HGNC:14624]",697.628527014498,-2.73781625697556,0.553213337879073,-4.94893392750054,7.46210709643164e-07,3.71456370494784e-06
"444","ENSG00000117115","PADI2","1",17066761,17119451,"peptidyl arginine deiminase 2 [Source:HGNC Symbol;Acc:HGNC:18341]",6.56129841049445,-2.73768766714,1.11638105267303,-2.45228782823299,0.0141951065438983,0.0335429958551437
"1601","ENSG00000188322","SBK1","16",28292525,28323849,"SH3 domain binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:17699]",4.3604467288216,-2.73707661242319,1.00472766828426,-2.7241975102539,0.00644579460377008,0.0165636793987814
"608","ENSG00000131080","EDA2R","X",66595637,66639298,"ectodysplasin A2 receptor [Source:HGNC Symbol;Acc:HGNC:17756]",273.077473031613,-2.73594385638505,0.265965241296114,-10.2868474205581,8.07779013425744e-25,1.86261664749318e-23
"505","ENSG00000122966","CIT","12",119685791,119877320,"citron rho-interacting serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1985]",1462.3804839516,-2.731988507025,0.499499263244323,-5.46945452788123,4.51422717336889e-08,2.64997545323279e-07
"561","ENSG00000128011","LRFN1","19",39306568,39315336,"leucine rich repeat and fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29290]",43.7711808780972,-2.72264526648213,0.33369336444115,-8.15912318496911,3.37465341503093e-16,4.43726878477993e-15
"1189","ENSG00000166831","RBPMS2","15",64739891,64775589,"RNA binding protein, mRNA processing factor 2 [Source:HGNC Symbol;Acc:HGNC:19098]",37.3132536563622,-2.7156624669305,0.512661052176359,-5.29718896218451,1.17598982834316e-07,6.5542728361083e-07
"1268","ENSG00000170293","CMTM8","3",32238679,32370321,"CKLF like MARVEL transmembrane domain containing 8 [Source:HGNC Symbol;Acc:HGNC:19179]",83.9305571498525,-2.71467401306879,0.24099627656423,-11.2643815571369,1.96728265104907e-29,5.74463348487963e-28
"2041","ENSG00000275397","DHRS11","CHR_HSCHR17_7_CTG4",36592761,36601768,"dehydrogenase/reductase 11 [Source:HGNC Symbol;Acc:HGNC:28639]",24.1476777173176,-2.71415342929744,0.839751354674691,-3.23209175452759,0.00122887590262351,0.00367372424207079
"424","ENSG00000115468","EFHD1","2",232606057,232682780,"EF-hand domain family member D1 [Source:HGNC Symbol;Acc:HGNC:29556]",8.43329041094671,-2.71187688617527,1.04852230724191,-2.58637977222319,0.00969900003386353,0.0239023565393326
"1374","ENSG00000175874","CREG2","2",101345550,101387503,"cellular repressor of E1A stimulated genes 2 [Source:HGNC Symbol;Acc:HGNC:14272]",27.5643686321726,-2.71015049861626,0.583404624789495,-4.64540455021956,3.39410675767271e-06,1.54201672042404e-05
"1811","ENSG00000227470","AC073415.1","2",108878308,108878460,"ribosomal protein L39 (RPL39) pseudogene",1.47420265822083,-2.68959110591591,1.32699634787205,-2.02682630606248,0.0426801791805605,0.0885885979163943
