"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"16","ENSG00000109066","TMEM104","17",74776483,74839779,"transmembrane protein 104 [Source:HGNC Symbol;Acc:HGNC:25984]",855.461636392403,0.379784495963923,0.103305224532225,3.67633387065969,0.000236609817897357,0.0347948723392562
"60","ENSG00000171793","CTPS1","1",40979335,41012565,"CTP synthase 1 [Source:HGNC Symbol;Acc:HGNC:2519]",1539.92317055504,0.379096469355443,0.103292642174451,3.67012074989026,0.000242435918303714,0.0349557519684546
"8","ENSG00000101160","CTSZ","20",58995185,59007254,"cathepsin Z [Source:HGNC Symbol;Acc:HGNC:2547]",17840.7424100626,0.363984765480678,0.0990656105179735,3.67417879501828,0.000238615607126991,0.0347948723392562
"49","ENSG00000159363","ATP13A2","1",16985958,17011928,"ATPase cation transporting 13A2 [Source:HGNC Symbol;Acc:HGNC:30213]",2014.44472859869,0.363516730140743,0.101316866650834,3.58791919013369,0.000333327558985899,0.041387071816462
"14","ENSG00000108854","SMURF2","17",64542282,64662307,"SMAD specific E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:16809]",9425.15454807747,0.340331171760782,0.081243069956908,4.18904864059539,2.80126357936222e-05,0.00991525890008301
"45","ENSG00000154380","ENAH","1",225486835,225653142,"ENAH, actin regulator [Source:HGNC Symbol;Acc:HGNC:18271]",7228.12319069719,0.321597956360037,0.0837191383732125,3.84139113957889,0.000122338990251664,0.0235964960803188
"21","ENSG00000123159","GIPC1","19",14477760,14496149,"GIPC PDZ domain containing family member 1 [Source:HGNC Symbol;Acc:HGNC:1226]",3823.69877767376,0.314743047130663,0.0863058302808778,3.64683412587942,0.000265491185612749,0.0363868001440074
"33","ENSG00000135862","LAMC1","1",183023420,183145592,"laminin subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:6492]",25292.6139529153,0.286789380881977,0.0874781558301444,3.27841137207823,0.00104393140019094,0.0915484036649962
"51","ENSG00000163453","IGFBP7","4",57030773,57110385,"insulin like growth factor binding protein 7 [Source:HGNC Symbol;Acc:HGNC:5476]",36086.2116557473,0.283552580420839,0.07637919571469,3.71243213243608,0.000205277115120905,0.0323808510965246
"25","ENSG00000128591","FLNC","7",128830377,128859274,"filamin C [Source:HGNC Symbol;Acc:HGNC:3756]",4528.34354813529,0.271212853455942,0.0752268592148517,3.60526620792907,0.000311833111285118,0.0403970990557386
"50","ENSG00000162413","KLHL21","1",6590724,6614607,"kelch like family member 21 [Source:HGNC Symbol;Acc:HGNC:29041]",3038.05445141743,0.264602192814646,0.0718693475657031,3.68171135229448,0.000231673619356268,0.0347389604137194
"82","ENSG00000198087","CD2AP","6",47477789,47627263,"CD2 associated protein [Source:HGNC Symbol;Acc:HGNC:14258]",3072.21125257415,0.259549437797023,0.069025316470089,3.76020641512734,0.000169773213733046,0.0299864927721023
"63","ENSG00000177697","CD151","11",832887,839831,"CD151 molecule (Raph blood group) [Source:HGNC Symbol;Acc:HGNC:1630]",7717.54517091848,0.242652949197237,0.0713229877401847,3.40217028037542,0.000668529698170239,0.0640146692962741
"17","ENSG00000110330","BIRC2","11",102347211,102378670,"baculoviral IAP repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:590]",6867.04415089856,0.234569117039718,0.0667546557458215,3.51389898455736,0.000441580704173397,0.0487898045875461
"66","ENSG00000178980","SELENOW","19",47778585,47784686,"selenoprotein W [Source:HGNC Symbol;Acc:HGNC:10752]",2223.54095115893,0.224029155663052,0.0495053925026672,4.52534853957541,6.02960512462944e-06,0.00360067919359121
"41","ENSG00000150630","VEGFC","4",176683538,176792922,"vascular endothelial growth factor C [Source:HGNC Symbol;Acc:HGNC:12682]",23405.4357405633,0.217559758819312,0.0575299045208081,3.781681207912,0.000155772768414845,0.0279066914615194
"42","ENSG00000150938","CRIM1","2",36355778,36551135,"cysteine rich transmembrane BMP regulator 1 [Source:HGNC Symbol;Acc:HGNC:2359]",33097.570668809,0.206688490268465,0.0605996386393408,3.41072149783885,0.000647912345116771,0.0634776934682567
"18","ENSG00000115520","COQ10B","2",197453423,197475308,"coenzyme Q10B [Source:HGNC Symbol;Acc:HGNC:25819]",1611.60536357348,0.203256859948188,0.0578974297316536,3.51063701601702,0.00044703436208032,0.0491757405058618
"4","ENSG00000075618","FSCN1","7",5592816,5606655,"fascin actin-bundling protein 1 [Source:HGNC Symbol;Acc:HGNC:11148]",9542.91708771917,0.169407343395195,0.0465957797416744,3.63567997647823,0.000277248347649136,0.0377916619966738
"23","ENSG00000125912","NCLN","19",3185563,3209575,"nicalin [Source:HGNC Symbol;Acc:HGNC:26923]",4890.24739407214,0.165530931660409,0.0498957201228214,3.31753768164773,0.000908146649157568,0.0819324680126653
"31","ENSG00000134352","IL6ST","5",55935095,55995022,"interleukin 6 signal transducer [Source:HGNC Symbol;Acc:HGNC:6021]",14648.7173955312,0.154238719594747,0.0448670180095537,3.43768599825165,0.0005867076220306,0.0586263500723087
"81","ENSG00000196924","FLNA","X",154348524,154374638,"filamin A [Source:HGNC Symbol;Acc:HGNC:3754]",133724.132129474,0.128879625981041,0.0346410742329866,3.72042809972436,0.000198885359483685,0.0315711626658879
